,0,1,2,3,4,5,6
398,1.1059999999999999,-0.11,0.075,0.605,-0.39,-0.2,0.25
399,1.1079999999999999,-0.135,0.07,0.345,-0.355,-0.185,0.28
400,1.111,-0.135,0.06,0.115,-0.31,-0.175,0.305
401,1.114,-0.145,0.07,-0.055,-0.265,-0.155,0.305
402,1.117,-0.14,0.065,-0.14,-0.23,-0.16,0.305
403,1.119,-0.13,0.055,-0.185,-0.21,-0.145,0.315
404,1.122,-0.12,0.07,-0.235,-0.195,-0.15,0.3
405,1.125,-0.12,0.07,-0.24,-0.195,-0.145,0.31
406,1.128,-0.12,0.085,-0.25,-0.2,-0.135,0.32
407,1.131,-0.11,0.08,-0.27,-0.215,-0.13,0.325
408,1.133,-0.105,0.075,-0.3,-0.225,-0.125,0.335
409,1.136,-0.105,0.055,-0.315,-0.225,-0.125,0.325
410,1.139,-0.115,0.045,-0.34,-0.21,-0.135,0.32
411,1.1420000000000001,-0.115,0.045,-0.37,-0.215,-0.125,0.325
412,1.1440000000000001,-0.125,0.05,-0.38,-0.225,-0.12,0.345
413,1.147,-0.125,0.065,-0.405,-0.25,-0.105,0.345
414,1.15,-0.115,0.06,-0.395,-0.25,-0.105,0.345
415,1.153,-0.11,0.06,-0.385,-0.235,-0.11,0.335
416,1.156,-0.1,0.05,-0.375,-0.205,-0.115,0.335
417,1.158,-0.095,0.06,-0.365,-0.215,-0.11,0.355
418,1.161,-0.085,0.08,-0.375,-0.23,-0.095,0.375
419,1.1640000000000001,-0.075,0.07,-0.395,-0.245,-0.09,0.37
420,1.167,-0.07,0.055,-0.415,-0.245,-0.09,0.375
421,1.169,-0.065,0.035,-0.42,-0.23,-0.09,0.365
422,1.172,-0.08,0.03,-0.405,-0.2,-0.095,0.37
423,1.175,-0.095,0.015,-0.39,-0.205,-0.1,0.37
424,1.178,-0.095,0.035,-0.41,-0.205,-0.085,0.38
425,1.181,-0.095,0.035,-0.4,-0.215,-0.065,0.39
426,1.183,-0.09,0.015,-0.41,-0.195,-0.07,0.385
427,1.186,-0.08,0.0,-0.39,-0.17,-0.095,0.38
428,1.189,-0.08,0.01,-0.395,-0.175,-0.08,0.385
429,1.192,-0.06,0.015,-0.39,-0.175,-0.085,0.395
430,1.194,-0.06,0.015,-0.395,-0.185,-0.08,0.41
431,1.197,-0.03,0.01,-0.415,-0.19,-0.06,0.405
432,1.2,-0.03,0.0,-0.425,-0.18,-0.05,0.405
433,1.203,-0.025,-0.02,-0.42,-0.175,-0.07,0.4
434,1.206,-0.035,-0.015,-0.395,-0.16,-0.07,0.405
435,1.208,-0.035,-0.005,-0.39,-0.18,-0.07,0.42
436,1.2109999999999999,-0.055,-0.01,-0.4,-0.19,-0.06,0.43
437,1.214,-0.045,-0.03,-0.405,-0.2,-0.045,0.44
438,1.217,-0.05,-0.06,-0.405,-0.195,-0.055,0.435
439,1.219,-0.04,-0.06,-0.395,-0.2,-0.055,0.435
440,1.222,-0.03,-0.04,-0.385,-0.2,-0.055,0.435
441,1.225,-0.02,-0.025,-0.385,-0.19,-0.05,0.46
442,1.228,0.0,-0.02,-0.385,-0.205,-0.045,0.465
443,1.2309999999999999,0.01,-0.025,-0.4,-0.205,-0.025,0.47
444,1.2329999999999999,0.005,-0.05,-0.405,-0.2,-0.03,0.475
445,1.236,0.005,-0.055,-0.405,-0.2,-0.03,0.465
446,1.239,-0.015,-0.05,-0.4,-0.19,-0.05,0.475
447,1.242,-0.025,-0.05,-0.39,-0.205,-0.04,0.485
448,1.244,-0.025,-0.06,-0.385,-0.205,-0.03,0.5
449,1.247,-0.035,-0.07,-0.4,-0.22,-0.005,0.505
450,1.25,-0.025,-0.075,-0.415,-0.22,0.0,0.505
451,1.253,-0.02,-0.065,-0.405,-0.215,-0.005,0.5
452,1.256,-0.03,-0.05,-0.39,-0.22,-0.02,0.5
453,1.258,-0.02,-0.02,-0.375,-0.23,-0.015,0.515
454,1.261,0.0,-0.015,-0.37,-0.235,0.0,0.525
455,1.264,0.01,-0.01,-0.385,-0.23,0.01,0.525
456,1.2670000000000001,0.005,-0.015,-0.4,-0.23,0.005,0.525
457,1.2690000000000001,0.0,-0.01,-0.385,-0.23,0.01,0.525
458,1.272,0.005,0.005,-0.37,-0.225,0.0,0.52
459,1.275,-0.005,0.02,-0.36,-0.225,-0.005,0.535
460,1.278,0.0,0.02,-0.365,-0.235,0.015,0.54
461,1.281,0.0,0.02,-0.365,-0.225,0.015,0.55
462,1.2830000000000001,0.015,0.02,-0.375,-0.225,0.015,0.545
463,1.286,0.015,0.05,-0.38,-0.23,0.005,0.54
464,1.2890000000000001,0.02,0.08,-0.355,-0.225,0.0,0.535
465,1.2919999999999998,0.04,0.11,-0.34,-0.215,-0.005,0.54
466,1.294,0.06,0.13,-0.34,-0.215,-0.005,0.54
467,1.297,0.07,0.12,-0.335,-0.205,0.005,0.54
468,1.3,0.07,0.115,-0.345,-0.195,0.0,0.53
469,1.3030000000000002,0.07,0.11,-0.335,-0.195,-0.015,0.52
470,1.306,0.05,0.11,-0.32,-0.185,-0.03,0.51
471,1.308,0.035,0.12,-0.315,-0.185,-0.035,0.515
472,1.311,0.025,0.115,-0.33,-0.18,-0.035,0.52
473,1.314,0.02,0.1,-0.315,-0.2,-0.035,0.505
474,1.317,0.03,0.11,-0.33,-0.19,-0.04,0.5
475,1.319,0.015,0.105,-0.315,-0.18,-0.06,0.48
476,1.3219999999999998,0.015,0.115,-0.3,-0.17,-0.08,0.47
477,1.325,0.02,0.14,-0.275,-0.175,-0.08,0.47
478,1.328,0.03,0.16,-0.255,-0.17,-0.08,0.47
479,1.331,0.035,0.16,-0.24,-0.185,-0.075,0.46
480,1.3330000000000002,0.035,0.15,-0.255,-0.195,-0.09,0.455
481,1.3359999999999999,0.04,0.14,-0.245,-0.205,-0.1,0.435
482,1.339,0.045,0.125,-0.235,-0.185,-0.12,0.425
483,1.3419999999999999,0.025,0.135,-0.22,-0.205,-0.12,0.415
484,1.344,0.025,0.14,-0.21,-0.195,-0.115,0.415
485,1.347,0.015,0.135,-0.21,-0.22,-0.115,0.41
486,1.35,0.01,0.115,-0.215,-0.215,-0.125,0.39
487,1.3530000000000002,0.0,0.095,-0.205,-0.215,-0.145,0.375
488,1.3559999999999999,-0.005,0.105,-0.185,-0.21,-0.16,0.355
489,1.358,-0.005,0.13,-0.17,-0.215,-0.16,0.365
490,1.361,-0.005,0.145,-0.15,-0.21,-0.15,0.37
491,1.364,0.005,0.155,-0.14,-0.215,-0.16,0.355
492,1.367,0.02,0.135,-0.145,-0.23,-0.155,0.355
493,1.369,0.03,0.12,-0.14,-0.23,-0.17,0.335
494,1.3719999999999999,0.045,0.12,-0.115,-0.225,-0.175,0.315
495,1.375,0.03,0.13,-0.12,-0.23,-0.175,0.315
496,1.3780000000000001,0.03,0.12,-0.125,-0.245,-0.18,0.335
497,1.381,0.01,0.12,-0.115,-0.255,-0.175,0.33
498,1.383,-0.005,0.11,-0.13,-0.27,-0.175,0.315
499,1.386,-0.005,0.105,-0.12,-0.255,-0.185,0.295
500,1.389,0.005,0.115,-0.12,-0.25,-0.2,0.29
501,1.392,0.005,0.13,-0.125,-0.25,-0.21,0.3
502,1.3940000000000001,0.01,0.15,-0.115,-0.24,-0.19,0.305
503,1.3969999999999998,0.02,0.155,-0.13,-0.25,-0.19,0.305
504,1.4,0.03,0.135,-0.125,-0.26,-0.19,0.295
505,1.403,0.025,0.13,-0.125,-0.255,-0.195,0.28
506,1.406,0.025,0.115,-0.13,-0.24,-0.215,0.26
507,1.4080000000000001,0.025,0.12,-0.14,-0.225,-0.215,0.28
508,1.411,0.025,0.135,-0.16,-0.215,-0.2,0.275
509,1.4140000000000001,0.005,0.125,-0.17,-0.225,-0.195,0.275
510,1.4169999999999998,0.025,0.115,-0.19,-0.22,-0.205,0.28
511,1.419,0.02,0.1,-0.195,-0.205,-0.22,0.25
512,1.422,0.025,0.105,-0.19,-0.195,-0.235,0.24
513,1.425,0.025,0.105,-0.18,-0.185,-0.22,0.265
514,1.4280000000000002,0.03,0.14,-0.195,-0.185,-0.215,0.27
515,1.431,0.04,0.155,-0.225,-0.185,-0.205,0.27
516,1.433,0.02,0.145,-0.235,-0.19,-0.21,0.25
517,1.436,0.03,0.135,-0.24,-0.18,-0.225,0.24
518,1.439,0.03,0.12,-0.235,-0.165,-0.235,0.225
519,1.442,0.035,0.115,-0.235,-0.165,-0.24,0.26
520,1.444,0.035,0.125,-0.24,-0.16,-0.23,0.26
521,1.4469999999999998,0.035,0.145,-0.27,-0.18,-0.225,0.27
522,1.45,0.04,0.13,-0.275,-0.185,-0.23,0.26
523,1.453,0.04,0.125,-0.28,-0.195,-0.245,0.24
524,1.456,0.035,0.125,-0.275,-0.18,-0.235,0.24
525,1.4580000000000002,0.04,0.14,-0.275,-0.175,-0.245,0.245
526,1.4609999999999999,0.035,0.155,-0.28,-0.19,-0.235,0.245
527,1.464,0.035,0.15,-0.3,-0.195,-0.235,0.255
528,1.4669999999999999,0.03,0.15,-0.31,-0.195,-0.23,0.25
529,1.469,0.03,0.12,-0.31,-0.195,-0.24,0.235
530,1.472,0.035,0.11,-0.305,-0.185,-0.26,0.24
531,1.475,0.025,0.09,-0.295,-0.165,-0.26,0.245
532,1.4780000000000002,0.02,0.105,-0.295,-0.18,-0.26,0.25
533,1.4809999999999999,0.01,0.115,-0.31,-0.2,-0.25,0.25
534,1.483,0.025,0.125,-0.32,-0.2,-0.265,0.255
535,1.486,0.015,0.125,-0.305,-0.2,-0.27,0.235
536,1.489,0.035,0.125,-0.3,-0.19,-0.28,0.24
537,1.492,0.04,0.12,-0.295,-0.185,-0.265,0.235
538,1.494,0.025,0.15,-0.315,-0.19,-0.26,0.25
539,1.4969999999999999,0.03,0.16,-0.315,-0.22,-0.255,0.245
540,1.5,0.045,0.16,-0.32,-0.23,-0.265,0.24
541,1.5030000000000001,0.055,0.155,-0.305,-0.21,-0.275,0.23
542,1.506,0.06,0.15,-0.305,-0.21,-0.285,0.22
543,1.508,0.055,0.16,-0.295,-0.2,-0.285,0.23
544,1.511,0.05,0.17,-0.31,-0.205,-0.275,0.24
545,1.514,0.06,0.17,-0.305,-0.225,-0.265,0.23
546,1.517,0.07,0.175,-0.3,-0.23,-0.27,0.23
547,1.5190000000000001,0.085,0.175,-0.305,-0.22,-0.275,0.23
548,1.5219999999999998,0.11,0.175,-0.3,-0.2,-0.29,0.21
549,1.525,0.12,0.175,-0.31,-0.18,-0.285,0.23
550,1.528,0.14,0.185,-0.295,-0.185,-0.29,0.23
551,1.531,0.16,0.195,-0.295,-0.205,-0.275,0.235
552,1.5330000000000001,0.165,0.195,-0.295,-0.205,-0.27,0.225
553,1.536,0.19,0.185,-0.29,-0.185,-0.285,0.2
554,1.5390000000000001,0.205,0.165,-0.285,-0.16,-0.31,0.2
555,1.5419999999999998,0.205,0.135,-0.28,-0.16,-0.305,0.21
556,1.544,0.2,0.12,-0.275,-0.17,-0.31,0.23
557,1.547,0.175,0.125,-0.275,-0.17,-0.295,0.21
558,1.55,0.155,0.14,-0.285,-0.17,-0.295,0.22
559,1.5530000000000002,0.155,0.15,-0.29,-0.15,-0.295,0.205
560,1.556,0.165,0.14,-0.275,-0.145,-0.31,0.195
561,1.558,0.18,0.125,-0.28,-0.15,-0.305,0.195
562,1.561,0.195,0.13,-0.27,-0.17,-0.3,0.205
563,1.564,0.21,0.13,-0.285,-0.175,-0.295,0.205
564,1.567,0.19,0.14,-0.295,-0.175,-0.3,0.19
565,1.569,0.17,0.14,-0.295,-0.16,-0.315,0.19
566,1.5719999999999998,0.155,0.11,-0.275,-0.15,-0.32,0.19
567,1.575,0.115,0.08,-0.27,-0.165,-0.31,0.185
568,1.578,0.095,0.075,-0.265,-0.17,-0.305,0.2
569,1.581,0.055,0.08,-0.265,-0.195,-0.305,0.19
570,1.5830000000000002,0.035,0.11,-0.27,-0.19,-0.315,0.195
571,1.5859999999999999,0.015,0.135,-0.265,-0.185,-0.32,0.185
572,1.589,0.015,0.13,-0.27,-0.165,-0.335,0.175
573,1.5919999999999999,0.005,0.115,-0.26,-0.16,-0.325,0.185
574,1.594,-0.005,0.105,-0.26,-0.175,-0.315,0.195
575,1.597,0.0,0.09,-0.265,-0.185,-0.315,0.195
576,1.6,-0.025,0.09,-0.285,-0.185,-0.305,0.195
577,1.6030000000000002,-0.035,0.105,-0.285,-0.175,-0.315,0.185
578,1.6059999999999999,-0.04,0.105,-0.275,-0.175,-0.32,0.175
579,1.608,-0.04,0.1,-0.26,-0.185,-0.32,0.18
580,1.611,-0.05,0.07,-0.265,-0.205,-0.31,0.195
581,1.614,-0.065,0.055,-0.28,-0.22,-0.31,0.19
582,1.617,-0.08,0.085,-0.285,-0.215,-0.325,0.19
583,1.619,-0.09,0.1,-0.28,-0.2,-0.315,0.175
584,1.6219999999999999,-0.08,0.105,-0.265,-0.195,-0.32,0.165
585,1.625,-0.075,0.115,-0.265,-0.205,-0.32,0.185
586,1.6280000000000001,-0.08,0.095,-0.265,-0.21,-0.33,0.185
587,1.631,-0.065,0.105,-0.265,-0.215,-0.31,0.18
588,1.633,-0.06,0.1,-0.265,-0.21,-0.305,0.18
589,1.636,-0.07,0.12,-0.27,-0.195,-0.32,0.17
590,1.639,-0.07,0.105,-0.27,-0.19,-0.325,0.175
591,1.642,-0.07,0.08,-0.255,-0.195,-0.32,0.17
592,1.6440000000000001,-0.075,0.065,-0.265,-0.2,-0.31,0.175
593,1.6469999999999998,-0.105,0.04,-0.28,-0.2,-0.305,0.18
594,1.65,-0.11,0.04,-0.29,-0.185,-0.315,0.175
595,1.653,-0.11,0.06,-0.28,-0.165,-0.325,0.16
596,1.656,-0.075,0.095,-0.27,-0.15,-0.33,0.155
597,1.6580000000000001,0.005,0.1,-0.27,-0.155,-0.32,0.175
598,1.661,0.115,0.09,-0.265,-0.16,-0.31,0.18
599,1.6640000000000001,0.255,0.05,-0.265,-0.175,-0.305,0.175
600,1.6669999999999998,0.435,0.035,-0.295,-0.165,-0.295,0.175
601,1.669,0.655,0.035,-0.28,-0.155,-0.295,0.17
602,1.672,0.905,0.045,-0.285,-0.14,-0.305,0.17
603,1.675,1.175,0.09,-0.265,-0.155,-0.3,0.175
604,1.6780000000000002,1.44,0.135,-0.265,-0.155,-0.275,0.18
605,1.681,1.645,0.23,-0.28,-0.165,-0.27,0.185
606,1.683,1.745,0.335,-0.285,-0.16,-0.27,0.185
607,1.686,1.69,0.465,-0.285,-0.15,-0.26,0.185
608,1.689,1.52,0.57,-0.275,-0.15,-0.24,0.195
609,1.692,1.245,0.6,-0.275,-0.17,-0.165,0.2
610,1.694,0.915,0.565,-0.275,-0.18,-0.005,0.24
611,1.6969999999999998,0.575,0.43,-0.275,-0.2,0.32,0.28
612,1.7,0.27,0.265,-0.285,-0.18,0.77,0.415
613,1.703,0.045,0.13,-0.285,-0.17,0.905,0.705
614,1.706,-0.09,0.005,-0.27,-0.16,0.565,0.965
615,1.7080000000000002,-0.15,-0.06,-0.265,-0.18,0.16,0.905
616,1.7109999999999999,-0.155,-0.075,-0.27,-0.19,-0.015,0.645
617,1.714,-0.12,-0.045,-0.275,-0.185,-0.005,0.445
618,1.7169999999999999,-0.095,0.015,-0.285,-0.19,0.015,0.39
619,1.719,-0.08,0.065,-0.28,-0.175,-0.025,0.365
620,1.722,-0.085,0.125,-0.265,-0.16,-0.075,0.345
621,1.725,-0.1,0.105,-0.265,-0.18,-0.085,0.33
622,1.7280000000000002,-0.12,0.105,-0.275,-0.185,-0.085,0.315
623,1.7309999999999999,-0.14,0.085,-0.27,-0.19,-0.08,0.305
624,1.733,-0.16,0.085,-0.275,-0.2,-0.085,0.29
625,1.736,-0.17,0.09,-0.275,-0.205,-0.08,0.255
626,1.739,-0.18,0.11,-0.275,-0.19,-0.095,0.235
627,1.742,-0.175,0.08,-0.26,-0.19,-0.105,0.21
628,1.744,-0.165,0.06,-0.265,-0.21,-0.11,0.18
629,1.7469999999999999,-0.165,0.055,-0.275,-0.225,-0.13,0.16
630,1.75,-0.185,0.07,-0.285,-0.225,-0.145,0.12
631,1.7530000000000001,-0.18,0.08,-0.28,-0.21,-0.185,0.09
632,1.756,-0.175,0.105,-0.28,-0.19,-0.195,0.075
633,1.758,-0.175,0.095,-0.26,-0.2,-0.21,0.065
634,1.761,-0.17,0.085,-0.27,-0.205,-0.235,0.06
635,1.764,-0.165,0.08,-0.275,-0.215,-0.265,0.03
636,1.767,-0.175,0.075,-0.28,-0.22,-0.305,0.01
637,1.7690000000000001,-0.175,0.095,-0.28,-0.2,-0.36,-0.015
638,1.7719999999999998,-0.185,0.09,-0.27,-0.175,-0.41,-0.04
639,1.775,-0.185,0.07,-0.255,-0.165,-0.46,-0.05
640,1.778,-0.185,0.045,-0.225,-0.165,-0.51,-0.065
641,1.781,-0.18,0.055,-0.235,-0.175,-0.595,-0.095
642,1.7830000000000001,-0.18,0.065,-0.245,-0.175,-0.695,-0.11
643,1.786,-0.175,0.055,-0.24,-0.15,-0.765,-0.125
644,1.7890000000000001,-0.16,0.075,-0.22,-0.14,-0.83,-0.145
645,1.7919999999999998,-0.155,0.075,-0.21,-0.145,-0.865,-0.155
646,1.794,-0.16,0.075,-0.215,-0.15,-0.92,-0.15
647,1.797,-0.145,0.065,-0.22,-0.15,-0.965,-0.17
648,1.8,-0.15,0.085,-0.225,-0.16,-0.995,-0.195
649,1.8030000000000002,-0.165,0.095,-0.235,-0.14,-1.015,-0.235
650,1.806,-0.16,0.085,-0.23,-0.12,-1.045,-0.29
651,1.808,-0.155,0.06,-0.22,-0.14,-1.05,-0.325
652,1.811,-0.175,0.04,-0.19,-0.155,-1.035,-0.365
653,1.814,-0.175,0.025,-0.18,-0.175,-1.025,-0.395
654,1.817,-0.165,0.035,-0.185,-0.185,-1.045,-0.4
655,1.819,-0.165,0.055,-0.15,-0.155,-1.045,-0.45
656,1.8219999999999998,-0.16,0.06,-0.115,-0.145,-1.04,-0.48
657,1.825,-0.145,0.06,-0.105,-0.155,-1.02,-0.515
658,1.828,-0.125,0.05,-0.1,-0.175,-1.005,-0.545
659,1.831,-0.125,0.055,-0.125,-0.195,-0.97,-0.58
660,1.8330000000000002,-0.125,0.045,-0.15,-0.19,-0.93,-0.595
661,1.8359999999999999,-0.14,0.055,-0.155,-0.18,-0.91,-0.64
662,1.839,-0.135,0.035,-0.15,-0.165,-0.87,-0.67
663,1.8419999999999999,-0.135,0.005,-0.16,-0.175,-0.805,-0.68
664,1.844,-0.135,-0.005,-0.175,-0.18,-0.735,-0.67
665,1.847,-0.14,-0.005,-0.185,-0.205,-0.685,-0.64
666,1.85,-0.14,0.005,-0.2,-0.2,-0.63,-0.605
667,1.8530000000000002,-0.125,0.015,-0.19,-0.175,-0.585,-0.555
668,1.8559999999999999,-0.11,0.01,-0.19,-0.185,-0.545,-0.505
669,1.858,-0.115,0.005,-0.18,-0.2,-0.495,-0.43
670,1.861,-0.1,0.0,-0.195,-0.215,-0.46,-0.36
671,1.864,-0.095,0.0,-0.21,-0.235,-0.425,-0.295
672,1.867,-0.095,0.015,-0.225,-0.23,-0.4,-0.235
673,1.869,-0.1,0.015,-0.22,-0.21,-0.385,-0.185
674,1.8719999999999999,-0.09,-0.02,-0.225,-0.205,-0.385,-0.135
675,1.875,-0.095,-0.04,-0.24,-0.205,-0.375,-0.085
676,1.8780000000000001,-0.09,-0.065,-0.24,-0.22,-0.345,-0.045
677,1.881,-0.095,-0.065,-0.26,-0.22,-0.335,0.0
678,1.883,-0.1,-0.055,-0.29,-0.23,-0.315,0.015
679,1.886,-0.095,-0.04,-0.285,-0.205,-0.31,0.03
680,1.889,-0.08,-0.035,-0.28,-0.21,-0.325,0.045
681,1.892,-0.055,-0.04,-0.265,-0.21,-0.31,0.075
682,1.8940000000000001,-0.04,-0.05,-0.275,-0.2,-0.295,0.09
683,1.8969999999999998,-0.03,-0.025,-0.295,-0.21,-0.285,0.11
684,1.9,-0.025,-0.02,-0.305,-0.2,-0.29,0.105
685,1.903,-0.025,-0.015,-0.295,-0.17,-0.285,0.12
686,1.906,-0.035,-0.035,-0.29,-0.16,-0.28,0.155
687,1.9080000000000001,-0.04,-0.05,-0.275,-0.16,-0.27,0.19
688,1.911,-0.05,-0.08,-0.285,-0.17,-0.225,0.22
689,1.9140000000000001,-0.055,-0.06,-0.295,-0.175,-0.185,0.235
690,1.9169999999999998,-0.07,-0.05,-0.305,-0.19,-0.18,0.26
691,1.919,-0.065,-0.025,-0.32,-0.155,-0.175,0.27
692,1.922,-0.05,-0.04,-0.305,-0.15,-0.175,0.285
693,1.925,-0.04,-0.045,-0.295,-0.155,-0.17,0.3
694,1.9280000000000002,-0.025,-0.045,-0.3,-0.16,-0.135,0.315
695,1.931,-0.025,-0.025,-0.305,-0.185,-0.11,0.305
696,1.933,-0.005,-0.02,-0.305,-0.18,-0.09,0.32
697,1.936,-0.02,-0.01,-0.295,-0.17,-0.08,0.305
698,1.939,-0.01,-0.01,-0.285,-0.15,-0.085,0.31
699,1.942,-0.015,-0.01,-0.29,-0.155,-0.06,0.325
700,1.944,-0.015,0.015,-0.31,-0.18,-0.065,0.355
701,1.9469999999999998,-0.02,0.03,-0.34,-0.18,-0.07,0.35
702,1.95,-0.015,0.05,-0.37,-0.185,-0.08,0.345
703,1.953,-0.015,0.06,-0.365,-0.16,-0.095,0.33
704,1.956,0.0,0.065,-0.29,-0.16,-0.105,0.32
705,1.9580000000000002,0.015,0.07,-0.15,-0.16,-0.1,0.335
706,1.9609999999999999,0.015,0.11,0.065,-0.165,-0.105,0.35
707,1.964,0.03,0.13,0.295,-0.18,-0.09,0.355
708,1.9669999999999999,0.03,0.14,0.54,-0.19,-0.09,0.355
709,1.969,0.025,0.135,0.84,-0.2,-0.095,0.345
710,1.972,0.015,0.12,1.085,-0.215,-0.1,0.34
711,1.975,0.005,0.09,1.165,-0.265,-0.1,0.345
712,1.9780000000000002,-0.005,0.115,1.04,-0.335,-0.08,0.37
713,1.9809999999999999,-0.02,0.125,0.765,-0.365,-0.07,0.37
714,1.983,-0.03,0.13,0.48,-0.35,-0.075,0.375
715,1.986,-0.03,0.135,0.22,-0.31,-0.09,0.375
716,1.989,-0.02,0.12,0.015,-0.24,-0.1,0.365
717,1.992,-0.025,0.115,-0.08,-0.2,-0.095,0.37
718,1.994,-0.015,0.135,-0.115,-0.19,-0.085,0.385
719,1.9969999999999999,-0.02,0.145,-0.185,-0.21,-0.06,0.395
720,2.0,-0.015,0.14,-0.235,-0.22,-0.05,0.395
721,2.003,-0.015,0.125,-0.245,-0.2,-0.06,0.395
722,2.006,-0.02,0.115,-0.235,-0.19,-0.055,0.395
723,2.008,-0.035,0.11,-0.24,-0.18,-0.04,0.4
724,2.011,-0.045,0.11,-0.26,-0.18,-0.03,0.425
725,2.0140000000000002,-0.045,0.12,-0.3,-0.19,-0.02,0.425
726,2.017,-0.06,0.125,-0.345,-0.185,-0.015,0.43
727,2.019,-0.065,0.12,-0.35,-0.16,-0.04,0.43
728,2.022,-0.06,0.115,-0.365,-0.15,-0.05,0.425
729,2.025,-0.06,0.135,-0.35,-0.155,-0.045,0.44
730,2.028,-0.045,0.155,-0.365,-0.15,-0.03,0.46
731,2.031,-0.03,0.165,-0.375,-0.155,-0.005,0.475
732,2.033,-0.02,0.15,-0.39,-0.145,-0.005,0.47
733,2.036,-0.01,0.135,-0.375,-0.13,-0.025,0.455
734,2.039,-0.015,0.115,-0.37,-0.13,-0.03,0.47
735,2.042,-0.03,0.115,-0.37,-0.135,-0.005,0.485
736,2.044,-0.035,0.12,-0.375,-0.14,0.0,0.5
737,2.0469999999999997,-0.05,0.105,-0.385,-0.15,0.0,0.505
738,2.05,-0.05,0.1,-0.39,-0.15,0.015,0.5
739,2.053,-0.055,0.105,-0.395,-0.135,0.01,0.495
740,2.056,-0.045,0.12,-0.4,-0.13,-0.005,0.515
741,2.0580000000000003,-0.04,0.135,-0.39,-0.145,0.02,0.515
742,2.061,-0.03,0.145,-0.39,-0.16,0.03,0.545
743,2.064,-0.02,0.145,-0.4,-0.155,0.03,0.55
744,2.0669999999999997,-0.015,0.12,-0.4,-0.155,0.06,0.535
745,2.069,-0.015,0.12,-0.39,-0.165,0.065,0.53
746,2.072,-0.015,0.13,-0.385,-0.15,0.03,0.53
747,2.075,-0.02,0.135,-0.385,-0.16,0.045,0.545
748,2.0780000000000003,-0.035,0.12,-0.385,-0.155,0.055,0.55
749,2.081,-0.04,0.105,-0.395,-0.16,0.05,0.555
750,2.083,-0.045,0.09,-0.41,-0.155,0.05,0.55
751,2.086,-0.045,0.11,-0.4,-0.16,0.045,0.53
752,2.089,-0.035,0.12,-0.39,-0.15,0.025,0.53
753,2.092,-0.03,0.145,-0.385,-0.16,0.03,0.54
754,2.094,-0.02,0.155,-0.395,-0.16,0.035,0.54
755,2.097,-0.005,0.145,-0.395,-0.17,0.035,0.545
756,2.1,0.005,0.145,-0.405,-0.185,0.03,0.54
757,2.103,-0.005,0.135,-0.405,-0.18,0.01,0.52
758,2.106,0.0,0.13,-0.39,-0.18,0.0,0.505
759,2.108,-0.015,0.125,-0.38,-0.18,-0.015,0.505
760,2.1109999999999998,-0.03,0.12,-0.38,-0.19,0.005,0.525
761,2.114,-0.035,0.1,-0.395,-0.19,-0.005,0.505
762,2.117,-0.035,0.095,-0.4,-0.185,-0.02,0.48
763,2.119,-0.03,0.1,-0.41,-0.185,-0.03,0.47
764,2.122,-0.05,0.11,-0.39,-0.175,-0.055,0.46
765,2.125,-0.045,0.145,-0.385,-0.17,-0.05,0.46
766,2.128,-0.055,0.16,-0.375,-0.17,-0.065,0.46
767,2.131,-0.04,0.155,-0.385,-0.18,-0.07,0.435
768,2.133,-0.035,0.14,-0.395,-0.165,-0.095,0.44
769,2.136,-0.03,0.13,-0.395,-0.155,-0.11,0.41
770,2.1390000000000002,-0.03,0.13,-0.39,-0.155,-0.125,0.4
771,2.142,-0.025,0.14,-0.38,-0.15,-0.12,0.395
772,2.144,-0.03,0.15,-0.385,-0.135,-0.13,0.4
773,2.147,-0.035,0.125,-0.39,-0.13,-0.11,0.395
774,2.15,-0.035,0.11,-0.395,-0.135,-0.115,0.37
775,2.153,-0.03,0.105,-0.385,-0.125,-0.125,0.35
776,2.156,-0.015,0.12,-0.375,-0.125,-0.155,0.35
777,2.158,-0.015,0.14,-0.365,-0.115,-0.16,0.34
778,2.161,-0.005,0.165,-0.365,-0.12,-0.17,0.34
779,2.164,0.02,0.185,-0.37,-0.13,-0.175,0.33
780,2.167,0.04,0.16,-0.37,-0.13,-0.18,0.325
781,2.169,0.045,0.175,-0.365,-0.13,-0.19,0.3
782,2.1719999999999997,0.05,0.17,-0.35,-0.12,-0.2,0.295
783,2.175,0.045,0.18,-0.34,-0.13,-0.205,0.295
784,2.178,0.045,0.185,-0.345,-0.125,-0.195,0.295
785,2.181,0.05,0.18,-0.345,-0.145,-0.19,0.285
786,2.1830000000000003,0.065,0.175,-0.36,-0.155,-0.19,0.265
787,2.186,0.085,0.165,-0.35,-0.155,-0.2,0.26
788,2.189,0.095,0.175,-0.32,-0.145,-0.2,0.265
789,2.1919999999999997,0.105,0.175,-0.305,-0.13,-0.205,0.255
790,2.194,0.125,0.185,-0.29,-0.14,-0.205,0.26
791,2.197,0.13,0.185,-0.3,-0.15,-0.19,0.255
792,2.2,0.145,0.16,-0.29,-0.16,-0.2,0.245
793,2.2030000000000003,0.125,0.135,-0.295,-0.155,-0.195,0.225
794,2.206,0.11,0.14,-0.28,-0.145,-0.21,0.215
795,2.208,0.12,0.13,-0.255,-0.13,-0.225,0.22
796,2.211,0.115,0.135,-0.235,-0.15,-0.225,0.235
797,2.214,0.12,0.135,-0.245,-0.175,-0.22,0.22
